5769901	映人社	えいじんしゃ	(<POS: N.>) {<Dom.: Verlagsn.>} Eijinsha (<Expl.: Tōkyō>; <Expl.: ISBN 4-87100->).	HE				[Gr]えいじんしゃ					
8453769	栄進する	えいしんする [1]	befördert werden; avancieren; emporkommen.	栄進			<栄進>する	<えいしん>[suru]する	Abl. mit <Umschr.: suru>			0	
2205205	詠進する	えいしんする [2]	dem Tennō, einem Schrein od. Tempel ein Gedicht weihen.	詠進			<詠進>する	<えいしん>[suru]する	Abl. mit <Umschr.: suru>			0	
4889074	エイズ; AIDS	えいず	(<POS: N.>) {<Dom.: Med.>} Aids<Gen.: n>; erworbenes immunodefizientes Syndrom<Gen.: n> (<Etym.: von engl. <For.: <Emph.:a>cquired <Emph.:i>mmune <Emph.:d>eficiency <Emph.:s>yndrome>>).	HE		AIDS; エイズ		えいず				1	
7542067	潁水	えいすい	(<POS: N.>) {<Dom.: Flussn.>} Yingchuan<Gen.: m> (<Def.: Fluss in der Prov. Henan, China>; <Ref.: ⇒ <Transcr.: Eisen> <Jap.: 潁川><DaID: 9885737>>).	HE				[Gr]えいすい					
0497375	エイズ･ウイルス; エイズウイルス	えいずういるす	{<Dom.: Med.>} HIV-Virus<Gen.: mn>; HI-Virus<Gen.: mn>; Aids-Virus<Gen.: mn> (<Etym.: von engl. <For.: AIDS virus>>).	エイズ; AIDS		エイズ･ウイルス	<エイズ>･ウイルス	<えいず>[DinSP]ういるす	Komp. Anf.			5	
3181248	英数字	えいすうじ	(<POS: N.>) {<Dom.: EDV>} alphanumerische Zeichen<Gen.: n> (<Def.: Alphabet und Nummern im Gegensatz zu nicht-westlichen Zeichen>; <Etym.: Lehnüber.>).	HE				えい[WaSep]すう[WaSep]じ				0	
5834241	映ずる	えいずる [1]	(<POS: intrans. V. auf <Transcr.: ‑suru>>) sich widerspiegeln; Schatten werfen; scheinen; Eindruck machen.	HE				えい~[suru]ずる				0	
8518109	詠ずる	えいずる [2]	(<POS: trans. V. auf <Transcr.: ‑suru>>) (<LangNiv.: schriftspr.>) dichten; in Versen verfassen; rezitieren; singen.	HE				えい~[suru]ずる				0	
2600095	永世	えいせい [1]	(<POS: N.>) Ewigkeit<Gen.: f>; Permanenz<Gen.: f> (<Ref.: ⇒ <Transcr.: eikyū> <Jap.: 永久><DaID: 1231540>>).	HE				えい'せい				0	
5283964	衛星	えいせい [4]	(<POS: N.>) [1] Mond<Gen.: m>; Trabant<Gen.: m>; Satellit<Gen.: m>. [2] {<Dom.: Raumf.>} Satellit<Gen.: m>; künstlicher Satellit<Gen.: m>.	HE	Tonakzent 13.04.2005			えい'せい				0	
7936957	衛生	えいせい [5]	(<POS: N.>) Hygiene<Gen.: f>; Gesundheitspflege<Gen.: f>; Sanität<Gen.: f> // Sanitär… (<Ref.: ⇒ <Transcr.: sessei> <Jap.: 摂生><DaID: 4034610>>).	HE	Tonakzent 13.04.2005			えい'せい				0	
0324905	衛生家	えいせいか	Diätetiker<Gen.: m>.	衛生			<衛生>家	<えい'せい>[WaSep]か	Komp. Anf.				
3008778	衛生係	えいせいがかり	Sanitätspersonal<Gen.: n>; Sanitäter<Gen.: m>; Hygieneverantwortlicher<Gen.: m>; Gesundheitsoffizier<Gen.: m>.	衛生			<衛生>係	<えい'せい>[WaSep]がかり	Komp. Anf.				
5661771	衛生学	えいせいがく	Hygiene<Gen.: f>; Gesundheitslehre<Gen.: f>.	衛生			<衛生>学	<えい'せい>[WaSep]がく	Komp. Anf.			3	
8345639	衛生基準	えいせいきじゅん	hygienischer Standard<Gen.: m>.	衛生			<衛生>基準	<えい'せい>[DinSP]き'じゅん	Komp. Anf.				
2623989	衛生局	えいせいきょく	Amt<Gen.: n> für Hygiene.	衛生			<衛生>局	<えい'せい>[WaSep]きょく	Komp. Anf.			3	
5307858	衛生組合	えいせいくみあい	Gesundheitsgenossenschaft<Gen.: f>.	衛生			<衛生>組合	<えい'せい>[DinSP]くみ'あい	Komp. Anf.				
7960851	衛生警察	えいせいけいさつ	Gesundheitspolizei<Gen.: f>.	衛生			<衛生>警察	<えい'せい>[DinSP]けい'さつ	Komp. Anf.				
0520289	衛生研究所	えいせいけんきゅうしょ	Hygieneinstitut<Gen.: n>.	衛生			<衛生>研究所	<えい'せい>[DinSP]けん'きゅう[WaSep]しょ	Komp. Anf.				
3204162	衛星国	えいせいこく	Trabant<Gen.: m>; Satellitenstaat<Gen.: m>.	衛星			<衛星>国	<えい'せい>[WaSep]こく	Komp. Anf.			3	
5857155	衛生試験所	えいせいしけんしょ	Hygieneinstitut<Gen.: n>.	衛生			<衛生>試験所	<えい'せい>[DinSP]し'けん[WaSep]しょ	Komp. Anf.				
8541023	衛生施設	えいせいしせつ	sanitäre Einrichtung<Gen.: f>; hygienische Einrichtung<Gen.: f>.	衛生			<衛生>施設	<えい'せい>[DinSP]し'せつ	Komp. Anf.				
0189572	衛生室	えいせいしつ	Sanitärraum<Gen.: m>.	衛生			<衛生>室	<えい'せい>[WaSep]しつ	Komp. Anf.				
2873767	衛生上	えいせいじょう	hygienisch; sanitär.	衛生			<衛生>上	<えい'せい>[WaSep]じょう	Komp. Anf.				
5526760	衛生状態	えいせいじょうたい	Hygienezustand<Gen.: m>; Gesundheitszustand<Gen.: m>.	衛生			<衛生>状態	<えい'せい>[DinSP]じょう'たい	Komp. Anf.				
8210628	衛星船	えいせいせん	Raumstation<Gen.: f>.	衛星			<衛星>船	<えい'せい>[WaSep]せん	Komp. Anf.			0	
0840399	衛星中継	えいせいちゅうけい	Satellitenübertragung<Gen.: f>.	衛星			<衛星>中継	<えい'せい>[DinSP]ちゅう'けい	Komp. Anf.			5	
3524268	永世中立国	えいせいちゅうりつこく	auf ewig neutrales Land<Gen.: n>.	永世中立			<永世中立>国	<えい'せい[DinSP]ちゅう'りつ>[DinSP]こく	Komp. Anf.			8	
6177261	衛星通信	えいせいつうしん	Satellitenkommunikation<Gen.: f>.	衛星			<衛星>通信	<えい'せい>[DinSP]つう'しん	Komp. Anf.			5	
8861129	衛星都市	えいせいとし	Trabantenstadt<Gen.: f>; Satellitenstadt<Gen.: f>.	衛星			<衛星>都市	<えい'せい>[DinSP]と'し	Komp. Anf.			5	
1720853	永世に	えいせいに	für immer; ewig.	永世			<永世>に	<えいせい>　に	Abl. mit <Umschr.: ni>				
4404722	衛生によい	えいせいによい	gesundheitsfördernd; gut für die Gesundheit; bekömmlich; wohltuend; zuträglich.	衛生			<衛生>によい	<えいせい>　に　よい	Verwendungsbeispiel				
7057715	衛生に悪い	えいせいにわるい	gesundheitsschädlich; gesundheitswidrig; unbekömmlich; ungesund; verderblich.	衛生			<衛生>に悪い	<えいせい>　に　わるい	Verwendungsbeispiel				
9741583	衛生班	えいせいはん	Sanitätsabteilung<Gen.: f>.	衛生			<衛生>班	<えい'せい>[WaSep]はん	Komp. Anf.				
1865007	衛生兵	えいせいへい	Militärmediziner<Gen.: m>.	衛生			<衛生>兵	<えい'せい>[WaSep]へい	Komp. Anf.				
4548876	衛生法	えいせいほう	Hygiene<Gen.: f>.	衛生			<衛生>法	<えい'せい>[WaSep]ほう	Komp. Anf.				
7201869	衛星放送	えいせいほうそう	Satellitenausstrahlung<Gen.: f>.	衛星			<衛星>放送	<えい'せい>[DinSP]ほう'そう	Komp. Anf.			5	
9885737	潁川	えいせん [2]	(<POS: N.>) {<Dom.: Flussn.>} Yingchuan<Gen.: m> (<Def.: Fluss in der Prov. Henan, China>).	HE				[Gr]えいせん					
1387633	営繕	えいぜん	(<POS: N., mit <Transcr.: suru> trans. V.>) Errichtung<Gen.: f> und Instandhaltung<Gen.: f> (<Expl.: eines Gebäudes>).	HE				えい'ぜん				0	
1637633	エイゼンシュテイン	えいぜんしゅていん	(<POS: N.>) {<Dom.: Persönlichk.>} Sergei Michailowitsch <FamN.: Eisenstein> (<Def.: russ. Filmregisseur und Schriftsteller>; <BirthDeath: 1898–1948>).	HE				[Gr]えいぜん[Dev]しゅていん					
4071502	営繕する	えいぜんする	errichten und instand halten; bauen und reparieren.	営繕			<営繕>する	<えいぜん>[suru]する	Abl. mit <Umschr.: suru>			0	
4321502	永祚 [a]	えいそ	(<POS: N.>) {<Dom.: Nengō>} Eiso<Gen.: nNAr> (<Expl.: Nebenlesung: Yōso>; <Def.: Ärabez.: 8.8.989–7.11.990>).	HE				[Gr]えいそ				1	
6724495	営巣	えいそう [2]	(<POS: N.>) {<Dom.: Zool.>} Nestbau<Gen.: m>.	HE				えい'そう				0	
6974495	詠草	えいそう [3]	(<POS: N.>) Gedichtmanuskript<Gen.: n>; Manuskriptniederschrift<Gen.: f> (<Ref.: ⇒ <Transcr.: kakō> <Jap.: 歌稿><DaID: 7331737>>).	HE				えい'そう				0	
9408363	影像	えいぞう [2]	(<POS: N.>) Porträt<Gen.: n> (<Expl.: von Göttern, Buddhas oder Menschen>); Bildnis<Gen.: n>; Bild<Gen.: n>; Abbild<Gen.: n> // Schatten<Gen.: m>; Schattenbild<Gen.: n>; Silhouette<Gen.: f>.	HE				えい'ぞう				0	
9658363	映像	えいぞう [3]	(<POS: N.>) [1] Bild<Gen.: n>. [2] Spiegelbild<Gen.: n>; Reflexion<Gen.: f>.	HE	Tonakzent 13.04.2005			えい'ぞう				0	
2505713	営造	えいぞう [1]	(<POS: N., mit <Transcr.: suru> trans. V.>) (<LangNiv.: schriftspr.>) Errichtung<Gen.: f> eines Bauwerkes (<Ref.: ⇒ <Transcr.: zōei> <Jap.: 造営><DaID: 4088989>>).	HE				えい'ぞう				0	
5189582	映像信号	えいぞうしんごう	Bildsignal<Gen.: n>.	映像			<映像>信号	<えい'ぞう>[DinSP]しん'ごう	Komp. Anf.			5	
7842575	営巣する	えいそうする	ein Nest bauen.	営巣			<営巣>する	<えいそう>[suru]する	Abl. mit <Umschr.: suru>			0	
0931702	営造する	えいぞうする	errichten.	営造			<営造>する	<えいぞう>[suru]する	Abl. mit <Umschr.: suru>			0	
3615571	映像通信	えいぞうつうしん	Bildinformation<Gen.: f>.	映像			<映像>通信	<えい'ぞう>[DinSP]つう'しん	Komp. Anf.				
6268564	営造物	えいぞうぶつ	(<POS: N.>) Bauwerk<Gen.: n>; Bau<Gen.: m>; Gebäude<Gen.: n>; Anstalt<Gen.: f>.	HE				えい'ぞう[WaSep]ぶつ				3	
8952432	映像面	えいぞうめん	Fernsehbild<Gen.: n>.	映像			<映像>面	<えい'ぞう>[WaSep]めん	Komp. Anf.				
2199826	永続	えいぞく	(<POS: N., mit <Transcr.: suru> intrans. V.>) Fortdauer<Gen.: f>; Fortbestehen<Gen.: n>; Dauerhaftigkeit<Gen.: f>; Beständigkeit<Gen.: f>; Unvergänglichkeit<Gen.: f>; Permanenz<Gen.: f>; Verharren<Gen.: n> (<Ref.: ⇒ <Transcr.: jizoku> <Jap.: 持続><DaID: 1158883>>).	HE				えい'ぞく				0	
4883695	永続する	えいぞくする	lange bestehen; lange dauern.	永続			<永続>する	<えいぞく>[suru]する	Abl. mit <Umschr.: suru>			0	
7536688	永続的な	えいぞくてきな	dauerhaft; fortwährend; beständig; bleibend; fortdauernd; bleibend; unausgesetzt.	永続			<永続>的な	<えい'ぞく>[WaSep]てき　な	Verwendungsbeispiel				
2513122	永代	えいたい [2]	(<POS: N.>) Permanenz<Gen.: f>; Fortdauer<Gen.: f>; Erb… (<Ref.: ⇒ <Transcr.: eikyū> <Jap.: 永久><DaID: 1231540>>).	HE				えい'たい				0	
5196991	永代借地	えいたいしゃくち	Erbpacht<Gen.: f>.	永代			<永代>借地	<えい'たい>[DinSP]しゃく'ち	Komp. Anf.				
7849984	永代借地権	えいたいしゃくちけん	Erbpachtrecht<Gen.: n>.	永代			<永代>借地権	<えい'たい>[DinSP]しゃく'ち'けん	Komp. Anf.			7	
2253087	永代借地人	えいたいしゃくちにん	Erbpachtbesitzer<Gen.: m>.	永代			<永代>借地人	<えい'たい>[DinSP]しゃく'ち'にん	Komp. Anf.				
4936956	永代の	えいたいの	permanent; Erb….	永代			<永代>の	<えいたい>　の	Abl. mit <Umschr.: no>				
7589949	栄達	えいたつ	(<POS: N., mit <Transcr.: suru> intrans. V.>) Aufstieg<Gen.: m>; Karriere<Gen.: f>; glänzende Laufbahn<Gen.: f>; Vorwärtskommen<Gen.: n> im Leben (<Ref.: ⇒ <Transcr.: eishin> <Jap.: 栄進><DaID: 0433035>>; <Ref.: ⇔ <Transcr.: reiraku> <Jap.: 零落><DaID: 2242547>>).	HE				えい'たつ				0	
2366086	栄達する	えいたつする	avancieren.	栄達			<栄達>する	<えいたつ>[suru]する	Abl. mit <Umschr.: suru>			0	
5049955	栄達を求める	えいたつをもとめる	nach einer Karriere streben.	栄達			<栄達>を求める	<えいたつ>　を　もとめる	Verwendungsbeispiel				
7702948	詠嘆 (詠歎)	えいたん	(<POS: N., mit <Transcr.: suru> intrans. V.>) [1] Ergriffenheit<Gen.: f>; Bewunderung<Gen.: f>. [2] Ergriffenheitsbekundung<Gen.: f>; Ausruf der Ergriffenheit<Gen.: f>. (<Ref.: ⇒ <Transcr.: kantan> <Jap.: 感嘆><DaID: 1288080>>).	HE		詠嘆; 詠×歎		えい'たん				0	
0976634	営団	えいだん [1]	(<POS: N.>) Gesellschaft<Gen.: f>; Korporation<Gen.: f>; Körperschaft<Gen.: f>; Verband<Gen.: m>.	HE				えい'だん				0	
3660503	英断	えいだん [2]	(<POS: N.>) entscheidende Maßnahme<Gen.: f>; drastischer Schritt<Gen.: m>; ausschlaggebende Entscheidung<Gen.: f> (<Ref.: ⇒ <Transcr.: ketsudan> <Jap.: 決断><DaID: 6863867>>).	HE				えい'だん				0	
6313496	英単語	えいたんご	englische Vokabel<Gen.: f>.	単語			英<単語>	えい[WaSep]<たん'ご>	Komp. Hint.				
8997364	詠嘆する	えいたんする	[1] bewundern; ergriffen sein. [2] seiner Bewunderung Ausdruck verleihen; ausrufen.	詠嘆 (詠歎)			<詠嘆>する	<えいたん>[suru]する	Abl. mit <Umschr.: suru>			0	
2452013	英断を下す	えいだんをくだす	drastische Maßnahmen ergreifen; einen entscheidenden Schritt tun.	英断			<英断>を下す	<えいだん>　を　くだす	Verwendungsbeispiel				
5135882	英知 (叡知; 叡智)	えいち [2]	(<POS: N.>) Weisheit<Gen.: f>; tiefste Einsicht<Gen.: f>; Intelligenz<Gen.: f>.	HE		英知; ×叡知; ×叡×智		えい'ち				1	
7788875	永長 [a]	えいちょう	(<POS: N.>) {<Dom.: Nengō>} Eichō<Gen.: nNAr> (<Expl.: Nebenlesung: Yōchō>; <Def.: Ärabez.: 17.12.1096–21.11.1097>).	HE				[Gr]えいちょう				0	
1317288	栄典	えいてん [1]	(<POS: N.>) Ehrung<Gen.: f> (<Expl.: durch Rang, Dekoration od. Zeremonie>).	HE				えい'てん				0	
1567288	栄転	えいてん [2]	(<POS: N., mit <Transcr.: suru> intrans. V.>) ehrenvolle Versetzung<Gen.: f> (<Ref.: ⇒ <Transcr.: eishin> <Jap.: 栄進><DaID: 0433035>>; <Ref.: ⇔ <Transcr.: sasen> <Jap.: 左遷><DaID: 7422760>>).	HE				えい'てん				0	
4001157	永田社	えいでんしゃ	(<POS: N.>) {<Dom.: Verlagsn.>} Eidensha (<Expl.: Tōkyō>).	HE				[Gr]えいでんしゃ					
4251157	栄転する	えいてんする	befördert werden; in eine höhere Stellung versetzt werden.	栄転			<栄転>する	<えいてん>[suru]する	Abl. mit <Umschr.: suru>			0	
6654150	エイト	えいと [1]	(<POS: N.>) acht; 8 (<Etym.: von engl. <For.: eight>>).	HE				えいと				1	
6904150	永徳	えいとく	(<POS: N.>) {<Dom.: Nengō>} Eitoku<Gen.: nNAr> (<Def.: Ärabez.: 24.2.1381–27.2.1384>).	HE				[Gr]えいとく				0	
9338018	永仁	えいにん	(<POS: N.>) {<Dom.: Nengō>} Einin<Gen.: nNAr> (<Def.: Ärabez.: 5.8.1293–25.4.1299>).	HE				[Gr]えいにん				0	
9588018	永年 [1]	えいねん	(<POS: N.>) (<LangNiv.: schriftspr.>) viele Jahre<Gen.: npl>; lange Jahre<Gen.: npl>; langjährig (<Ref.: ⇒ <Transcr.: sekinen> <Jap.: 積年><DaID: 7902805>>).	HE				えい'ねん				0	
0570742	永年勤続者	えいねんきんぞくしゃ	ein langjähriger Mitarbeiter<Gen.: m>.	永年 [1]			<永年>勤続者	<えい'ねん>[DinSP]きん'ぞく[WaSep]しゃ	Komp. Anf.				
3254613	嬰ハ調	えいはちょう	{<Dom.: Mus.>} ces<Gen.: n>; Cis<Gen.: n> (<Def.: um einen halben Ton erhöhtes c; C>).	ハ調			嬰<ハ調>	えい[WaSep]<は[WaSep]ちょう>	Komp. Hint.				
5907606	鋭敏	えいびん	(<POS: Na.-Adj. mit <Transcr.: na> bzw. präd. mit <Transcr.: da> etc.>) [1] Scharfsinn<Gen.: m>; Gescheitheit<Gen.: f>; Gewitztheit<Gen.: f>. [2] Empfindsamkeit<Gen.: f>; Feinsinnigkeit<Gen.: f>. (<Ref.: ⇒ <Transcr.: binkan> <Jap.: 敏感><DaID: 2075578>>; <Ref.: ⇔ <Transcr.: chidon> <Jap.: 遅鈍><DaID: 0228887>>).	HE				えい'びん				0	
8591474	英仏海峡	えいふつかいきょう	(<POS: N.>) {<Dom.: Meeresn.>} Ärmelkanal<Gen.: m> (<Def.: Meeresstraße zwischen England u. Frankreich>; <Ref.: ⇒ <Transcr.: Dōvā·kaikyō> <Jap.: ドーヴァー海峡><DaID: 6642777>>).	HE				[Gr]えい–[Gr][Dev]ふ[Dev]つ[DinSP]かい'きょう				5	
0214768	英文	えいぶん [2]	(<POS: N.>) [1] Englisch<Gen.: n>; auf Englisch<Gen.: n> Geschriebenes; englischer Satz<Gen.: m>; englischer Aufsatz<Gen.: m>. [2] Anglistik<Gen.: f>; Fakultät für Anglistik<Gen.: f> (<Expl.: Abk.>). (<Ref.: ⇒ <Transcr.: ei·bungaku> <Jap.: 英文学><DaID: 1124187>>; <Ref.: ⇒ <Transcr.: eibun·gakuka> <Jap.: 英文学科><DaID: 5132869>>).	HE	Tonakzent 13.04.2005			えい'ぶん				0	
2898963	英文タイプライター	えいぶんたいぷらいたー	Schreibmaschine<Gen.: f> mit lateinischem Alphabet.	英文			<英文>タイプライター	<えい'ぶん>[DinSP]たいぷ[WaSep]らいたー	Komp. Anf.			8	
5551956	英文の手紙	えいぶんのてがみ	auf Englisch geschriebener Brief<Gen.: m>; englischer Brief<Gen.: m>.	英文			<英文>の手紙	<えいぶん>　の　て'がみ	Verwendungsbeispiel				
8235824	英文法汎論	えいぶんほうはんろん	{<Dom.: Buchtitel>} Abriss der englischen Grammatik<Gen.: NAr>.	はん論 (汎論; 泛論)			英文法<汎論>	えい'ぶん'ほう[DinSP]<はん'ろん>	Komp. Hint.				
1310782	衛兵	えいへい	(<POS: N.>) Wache<Gen.: f>; Wachmannschaft<Gen.: f>; Wachsoldat<Gen.: m>.	HE				えい'へい				0	
1560782	衛兵勤務	えいへいきんむ	Wachtdienst<Gen.: m>.	衛兵			<衛兵>勤務	<えい'へい>[DinSP]きん'む	Komp. Anf.				
3994651	永別	えいべつ	(<POS: N., mit <Transcr.: suru> intrans. V.>) (<LangNiv.: schriftspr.>) letzter Abschied<Gen.: m>; Abschied<Gen.: m> für immer (<Ref.: ⇒ <Transcr.: shibetsu> <Jap.: 死別><DaID: 1696139>>).	HE				えい'べつ				0	
4244651	永別する	えいべつする	für immer Abschied nehmen.	永別			<永別>する	<えいべつ>[suru]する	Abl. mit <Umschr.: suru>			0	
6647644	エイヘンバウム	えいへんばうむ	(<POS: N.>) {<Dom.: Persönlichk.>} Boris M. <FamN.: Eichenbaum> (<Def.: sowjet. Literaturhistoriker und Literaturtheoretiker>; <BirthDeath: 1886–1959>).	HE				[Gr]えいへんばうむ					
6897644	永保 [a]	えいほう [1]	(<POS: N.>) {<Dom.: Nengō>} Eihō<Gen.: nNAr> (<Expl.: Nebenlesung: Yōchō>; <Def.: Ärabez.: 10.2.1081–7.2.1084>).	HE				[Gr]えいほう				0	
9331512	泳法	えいほう [2]	(<POS: N.>) {<Dom.: Schwimmen>} Schwimmstil<Gen.: m>; Schwimmart<Gen.: f>.	HE				えい'ほう				0	
9581512	鋭ほう (鋭鋒)	えいほう [4]	(<POS: N.>) (<LangNiv.: schriftspr.>) scharfer Angriff<Gen.: m>; Brennpunkt<Gen.: m> des Angriffs; heftiger Anstoß<Gen.: m>.	HE		鋭×鋒		えい'ほう				0	
1338493	鋭鋒をくじく	えいほうをくじく	einen heftigen Anprall seiner Schärfe berauben.	鋭ほう (鋭鋒)			<鋭鋒>をくじく	<えいほう>　を　くじく	Verwendungsbeispiel				
1588493	英まい (英邁)	えいまい	(<POS: N., Na.-Adj. mit <Transcr.: na> od. <Transcr.: no>>) (<LangNiv.: schriftspr.>) Weisheit<Gen.: f> und Größe<Gen.: f> (<Ref.: ⇒ <Transcr.: eimei> <Jap.: 英明><DaID: 8057727>>).	HE		英×邁		えい'まい				0	
4022362	英まいな (英邁な)	えいまいな	[1] hervorragend; ausgezeichnet; groß; erlaucht; glänzend. [2] klug; weise.	英まい (英邁)			<英まい>な	<えいまい>　な	Abl. mit <Umschr.: na>				
4272362	永万 [a]	えいまん	(<POS: N.>) {<Dom.: Nengō>} Eiman<Gen.: nNAr> (<Expl.: Nebenlesung: Yōman>; <Def.: Ärabez.: 5.6.1165–27.8.1166>).	HE				[Gr]えいまん				0	
6675355	永眠	えいみん	(<POS: N., mit <Transcr.: suru> intrans. V.>) ewige Ruhe<Gen.: f> // Entschlafen<Gen.: n>; Sterben<Gen.: n>.	HE				えい'みん				0	
6925355	永眠する	えいみんする	in die Ewigkeit entschlafen; zur ewigen Ruhe eingehen; den ewigen Schlaf schlafen.	永眠			<永眠>する	<えいみん>[suru]する	Abl. mit <Umschr.: suru>			0	
9359223	永眠の地	えいみんのち	letzte Ruhestätte<Gen.: f>.	永眠			<永眠>の地	<えいみん>　の　ち	Verwendungsbeispiel				
9609223	英名	えいめい [1]	(<POS: N.>) Ansehen<Gen.: n>; guter Ruf<Gen.: m>; Ruhm<Gen.: m>.	HE				えい'めい				0	
0159793	英名な	えいめいな [1]	berühmt; bekannt.	英名			<英名>な	<えいめい>　な	Abl. mit <Umschr.: na>				
2843988	英訳	えいやく	(<POS: N., mit <Transcr.: suru> trans. V.>) Übersetzung ins Englische; englische Übersetzung<Gen.: f>.	HE				[Gr]えい[WaSep]やく				0	
5496981	英訳する	えいやくする	ins Englische übersetzen; ins Englische übertragen.	英訳			<英訳>する	<えいやく>[suru]する	Abl. mit <Umschr.: suru>			0	
8180849	英雄行為	えいゆうこうい	Heldentat<Gen.: f>; heldenhafte Tat<Gen.: f>.	英雄			<英雄>行為	<えい'ゆう>[DinSP]こう'い	Komp. Anf.				
1315746	英雄主義	えいゆうしゅぎ	Heroismus<Gen.: m> (<Etym.: Lehnüber. für engl. <For.: heroism>>).	英雄			<英雄>主義	<えい'ゆう>[DinSP]しゅ'ぎ	Komp. Anf.			5	
1565746	英雄崇拝	えいゆうすうはい	Heldenverehrung<Gen.: f>.	英雄			<英雄>崇拝	<えい'ゆう>[DinSP]すう'はい	Komp. Anf.				
3999615	英雄的	えいゆうてき	heldenhaft.	英雄			<英雄>的	<えい'ゆう>[WaSep]てき	Abl. mit <Umschr.: teki>				
4249615	英雄伝説	えいゆうでんせつ	Heldensage<Gen.: f>.	英雄			<英雄>伝説	<えい'ゆう>[DinSP]でん'せつ	Komp. Anf.				
